au_id,runtime_curve_mode,first_growth_selected_path,has_first_growth_curve,has_managed_curve,first_growth_curve_id,managed_curve_id,flagged_bad_curve,runtime_curve_note
cwh_dm_x_cw_dr,managed_only,insufficient_source_stands,False,True,,MG_CWH_DM_X_CW_DR,True,insufficient_source_stands_managed_only
cwh_dm_x_cw_fdc,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_DM_X_CW_FDC,MG_CWH_DM_X_CW_FDC,False,
cwh_dm_x_cw_hw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_DM_X_CW_HW,MG_CWH_DM_X_CW_HW,False,
cwh_dm_x_dr_act,incomplete,,False,True,,MG_CWH_DM_X_DR_ACT,False,
cwh_dm_x_dr_cw,managed_only,insufficient_source_stands,False,True,,MG_CWH_DM_X_DR_CW,True,insufficient_source_stands_managed_only
cwh_dm_x_dr_mb,managed_only,insufficient_source_stands,False,True,,MG_CWH_DM_X_DR_MB,True,insufficient_source_stands_managed_only
cwh_dm_x_fdc_cw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_DM_X_FDC_CW,MG_CWH_DM_X_FDC_CW,False,
cwh_dm_x_fdc_dr,incomplete,,False,True,,MG_CWH_DM_X_FDC_DR,False,
cwh_dm_x_fdc_hw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_DM_X_FDC_HW,MG_CWH_DM_X_FDC_HW,False,
cwh_dm_x_fdc_x,incomplete,,False,True,,MG_CWH_DM_X_FDC_X,False,
cwh_dm_x_hw_ba,managed_only,insufficient_source_stands,False,True,,MG_CWH_DM_X_HW_BA,True,insufficient_source_stands_managed_only
cwh_dm_x_hw_cw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_DM_X_HW_CW,MG_CWH_DM_X_HW_CW,False,
cwh_dm_x_hw_fdc,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_DM_X_HW_FDC,MG_CWH_DM_X_HW_FDC,False,
cwh_vm_1_cw_fdc,incomplete,,False,True,,MG_CWH_VM_1_CW_FDC,False,
cwh_vm_1_cw_hw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_1_CW_HW,MG_CWH_VM_1_CW_HW,False,
cwh_vm_1_dr_hw,managed_only,insufficient_source_stands,False,True,,MG_CWH_VM_1_DR_HW,True,insufficient_source_stands_managed_only
cwh_vm_1_fdc_cw,managed_only,insufficient_source_stands,False,True,,MG_CWH_VM_1_FDC_CW,True,insufficient_source_stands_managed_only
cwh_vm_1_fdc_hw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_1_FDC_HW,MG_CWH_VM_1_FDC_HW,False,
cwh_vm_1_fdc_x,incomplete,,False,True,,MG_CWH_VM_1_FDC_X,False,
cwh_vm_1_hw_ba,incomplete,,False,True,,MG_CWH_VM_1_HW_BA,True,
cwh_vm_1_hw_cw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_1_HW_CW,MG_CWH_VM_1_HW_CW,False,
cwh_vm_1_hw_fdc,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_1_HW_FDC,MG_CWH_VM_1_HW_FDC,False,
cwh_vm_2_ba_cw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_2_BA_CW,MG_CWH_VM_2_BA_CW,False,
cwh_vm_2_ba_hw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_2_BA_HW,MG_CWH_VM_2_BA_HW,False,
cwh_vm_2_cw_fdc,incomplete,,False,True,,MG_CWH_VM_2_CW_FDC,True,
cwh_vm_2_cw_hw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_2_CW_HW,MG_CWH_VM_2_CW_HW,False,
cwh_vm_2_fdc_cw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_2_FDC_CW,MG_CWH_VM_2_FDC_CW,False,
cwh_vm_2_fdc_hw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_2_FDC_HW,MG_CWH_VM_2_FDC_HW,False,
cwh_vm_2_hw_ba,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_2_HW_BA,MG_CWH_VM_2_HW_BA,False,
cwh_vm_2_hw_cw,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_2_HW_CW,MG_CWH_VM_2_HW_CW,False,
cwh_vm_2_hw_fdc,first_growth_and_managed,smoothed_bin_pchip,True,True,FG_CWH_VM_2_HW_FDC,MG_CWH_VM_2_HW_FDC,False,
